sent_time,raw_chat_message,processed_chat_message,cluster_num,x,y
01:04:31.137000,Omg its mentally stable wilbur,omg mentally stable wilbur,4,0.17914951,0.9291997
01:04:31.144000,WILBUR ;-;,wilbur ; -,6,0.27671415,-0.5720855
01:04:31.152000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:31.186000,Why am I crying,crying,9,-0.78993183,0.82144403
01:04:31.202000,WILBUR MY BELOVED,wilbur beloved,4,-0.40071446,-0.14117248
01:04:33.246000,YOOOO WE GOT THAT MACHINIMA STYLE ph1lHeart,y\1\1 got machinima style,4,0.59823996,1.6076478
01:04:33.289000,THIS IS SAD,sad,9,-0.79298764,0.5844044
01:04:33.293000,BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage,BabyRage,3,-0.91415143,-0.4156206
01:04:33.333000,quackyQuackity quackyQuackity quackyQuackity quackyQuackity quackyQuackity BibleThump BibleThump BibleThump BibleThump :( :( :( :( :( :(,BibleThump :(,3,-0.538738,-0.54724073
01:04:33.344000,THIS IS SAD-,sad -,6,0.3235402,0.287795
01:04:33.355000,STOP YOUR MAKING ME CRY,stop making,4,0.22516778,1.838934
01:04:33.358000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:33.364000,o7,o7,2,-0.81669855,-0.63748443
01:04:33.365000,All I know is being in Spain without the S,know spain s,4,0.5049313,2.2764125
01:04:33.367000,o7,o7,2,-0.81669855,-0.63748443
01:04:33.371000,WWILL. WILNBUR,wwill .,6,0.04341993,-0.31294572
01:04:33.528000,o7,o7,2,-0.81669855,-0.63748443
01:04:34.117000,spain without the s,spain s,8,-0.079993226,0.90331537
01:04:34.119000,Nooooooo BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,n\1\1 BibleThump,6,-0.4477906,-0.26902738
01:04:34.121000,WILLBY,willby,3,-0.8895419,-0.54974616
01:04:34.121000,PogChamp,PogChamp,3,-0.8278985,-1.2376102
01:04:34.126000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:34.128000,:(,:(,3,-0.8122025,-0.5406238
01:04:34.132000,LMANBURG POG,pog,9,-0.8925203,-0.1677016
01:04:34.135000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:34.137000,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,Kreygasm,3,-0.91877484,-0.6536115
01:04:34.139000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn,BibleThump popcorn,6,-0.30918786,0.087759696
01:04:34.143000,E,e,3,-0.85561234,-2.110423
01:04:34.146000,o7,o7,2,-0.81669855,-0.63748443
01:04:34.148000,THE UNFINISHED SYMPHONY,unfinished symphony,4,-0.27741605,0.28601465
01:04:34.159000,o7,o7,2,-0.81669855,-0.63748443
01:04:36.193000,o7,o7,2,-0.81669855,-0.63748443
01:04:36.264000,Dillhole74 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
01:04:36.288000,Ooo those times :''),\1\1 times :''),6,0.02270041,0.2932265
01:04:36.336000,stop i wanna cry,stop wanna,4,0.27167132,2.4152331
01:04:36.355000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:36.358000,WILLLLLLLL,wi\1\1,0,-0.9147915,0.15761194
01:04:36.358000,BibleThump PopCorn PopCorn BibleThump,BibleThump popcorn,6,-0.30918786,0.087759696
01:04:36.364000,THIS IS HURTING ME,hurting,9,-0.6231952,0.86313087
01:04:36.367000,s,s,9,-0.9443922,0.6730074
01:04:36.369000,WILBUR,wilbur,9,-0.88058895,-0.40026778
01:04:36.411000,BRUH THIS IS SO COOL THO,bruh cool tho,4,0.049113065,0.96137345
01:04:36.467000,GEORGE LORE IS ALREADY TRENDING ON TWITTER LMAOO,george lore trending twitter lmaoo,6,0.43994096,0.4265249
01:04:37.128000,PAINNNN,pai\1\1,7,-0.89427596,-0.485998
01:04:37.130000,OW,ow,9,-0.8662925,-0.16851078
01:04:37.137000,o7,o7,2,-0.81669855,-0.63748443
01:04:37.146000,WILBUR MY BOY,wilbur boy,4,-0.39769557,0.5035779
01:04:37.146000,MY GUYYYY WILBUR,gu\1\1 wilbur,6,-0.6510207,-0.095824905
01:04:37.148000,I MISS THE OLD WILBURR,miss old,4,-0.055694673,1.648903
01:04:37.150000,o7,o7,2,-0.81669855,-0.63748443
01:04:37.150000,<3 <3 <3,<3,2,-0.75710875,-1.2314167
01:04:37.152000,i miss will,miss,9,-0.8341808,1.1539274
01:04:37.163000,Q IN HIS BERNIE ARC,q bernie arc,6,0.1548185,0.12745696
01:04:37.164000,WE MISS PRESIDENT SOOT,miss president soot,4,0.18568969,0.88609046
01:04:37.164000,o7,o7,2,-0.81669855,-0.63748443
01:04:39.358000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:39.389000,THE GOOD OLD DAYS,good old days,4,0.62932324,2.008167
01:04:39.391000,o7,o7,2,-0.81669855,-0.63748443
01:04:39.402000,I MISS WILBUR SM,miss wilbur sm,4,-0.05546872,0.9326161
01:04:39.402000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:39.409000,I MISS YOU WILL o7,miss o7,4,-0.16130558,0.80611515
01:04:39.420000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:39.434000,o7,o7,2,-0.81669855,-0.63748443
01:04:39.443000,THIS IS BITTERSWEET,bittersweet,9,-0.96746236,-0.36220473
01:04:39.452000,o7,o7,2,-0.81669855,-0.63748443
01:04:39.458000,WHY MUST YOU HURT ME LIKE THIS,hurt like,4,0.12713186,2.2532246
01:04:39.458000,PIN SO MUCH PAIN,pin pain,6,-0.12566122,0.54254526
01:04:40.150000,"wi,","wi ,",6,-0.09667334,-0.4088776
01:04:40.150000,AHHHHHH,a\1\1,7,-0.91697055,-0.030375443
01:04:40.153000,o7,o7,2,-0.81669855,-0.63748443
01:04:40.161000,LAGGGG,la\1\1,7,-0.9009571,-0.32122037
01:04:40.164000,SSSsss aw 👨,\1\1 aw 👨,6,-0.16339065,0.15740144
01:04:40.168000,CHAT ITS FLASHBACKS,chat flashbacks,4,0.002932397,0.32158464
01:04:40.168000,WIIIIILLLL,w\1\1\1\1,7,-0.93691754,-0.1741767
01:04:40.170000,o7,o7,2,-0.81669855,-0.63748443
01:04:40.184000,TombRaid TombRaid TombRaid TombRaid TombRaid TombRaid,tombraid,2,-0.8833482,-0.63137734
01:04:40.192000,I miss will,miss,9,-0.8341808,1.1539274
01:04:40.222000,o7,o7,2,-0.81669855,-0.63748443
01:04:42.605000,"dcole500 subscribed with Prime. They've subscribed for 4 months, currently on a 4 month streak! boi","subscribed prime . they've 4 months , currently month streak ! boi",5,2.3731136,0.53775656
01:04:43.143000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.143000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.144000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.146000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.148000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.168000,Wilbur,wilbur,9,-0.88058895,-0.40026778
01:04:43.170000,WILBUR ISNT ALIVE,wilbur isnt alive,4,0.34838265,1.4841812
01:04:43.204000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.286000,O7,o7,2,-0.81669855,-0.63748443
01:04:43.293000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.293000,o7,o7,2,-0.81669855,-0.63748443
01:04:43.304000,O7,o7,2,-0.81669855,-0.63748443
01:04:43.336000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.146000,i just know the anamatics are gonna be bom asf,know gonna bom asf,4,1.0472313,2.113704
01:04:44.148000,wilbur cancelled him,wilbur cancelled,4,-0.38682568,0.1097219
01:04:44.150000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.150000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.155000,o7.,o7 .,6,0.04626646,-0.51949453
01:04:44.155000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.159000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.159000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.166000,07,07,3,-0.8390935,-0.94499445
01:04:44.168000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:44.170000,BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:44.177000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.177000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.177000,o7,o7,2,-0.81669855,-0.63748443
01:04:44.181000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.255000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.264000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.266000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.268000,PURE PAIN,pure pain,4,-0.14769663,0.6026807
01:04:46.268000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.271000,guys this is a flashback he isnt alive at least so we know right now,guys flashback isnt alive know right,4,0.92342836,2.3952613
01:04:46.273000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.280000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.311000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.313000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.360000,quackity is FEEDING us,quackity feeding,4,-0.26594245,0.3755273
01:04:46.369000,o7,o7,2,-0.81669855,-0.63748443
01:04:46.378000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.164000,i am Crying Real Tears,crying real tears,4,0.16034365,1.3622112
01:04:47.164000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.168000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:47.170000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.172000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.177000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.181000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.186000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.186000,:-:,:-:,3,-0.85718733,-0.63225895
01:04:47.188000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.193000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.206000,YO STOP IT,yo stop,4,-0.057084087,1.4327989
01:04:47.237000,o7,o7,2,-0.81669855,-0.63748443
01:04:47.871000,yeimy__ subscribed at Tier 1.,__ subscribed tier 1 .,5,1.6289642,-1.2280685
01:04:48.722000,n0tallison subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
01:04:49.244000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.259000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.260000,I miss L'manberg,miss,9,-0.8341808,1.1539274
01:04:49.289000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.291000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.291000,IM CRYING DUDE WHAT THE HELL,im crying dude hell,8,0.7151239,2.3607664
01:04:49.293000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.293000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump IM IN SPAIN WITHOUT THE S BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump im spain s,8,0.8245399,1.9345369
01:04:49.293000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.293000,O_o O_o O_o,O_o,3,-0.83533686,-0.43380085
01:04:49.297000,Squid1 Squid2 Squid3 Squid2 Squid4,squid1 Squid2 squid3 Squid4,5,-0.4842242,-0.54254615
01:04:49.340000,o7,o7,2,-0.81669855,-0.63748443
01:04:49.367000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.182000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.184000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.184000,O7,o7,2,-0.81669855,-0.63748443
01:04:50.186000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.186000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.188000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.192000,Wilbur :(,wilbur :(,6,-0.49191043,-0.29933164
01:04:50.193000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.193000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.197000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.199000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.199000,o7,o7,2,-0.81669855,-0.63748443
01:04:50.206000,o7,o7,2,-0.81669855,-0.63748443
01:04:51.972000,Cheer100 Cheer100 Cheer100,cheer100,9,-0.905981,0.015473846
01:04:52.291000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.291000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.297000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.297000,AWWW,a\1\1,7,-0.91697055,-0.030375443
01:04:52.297000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.300000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.302000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.313000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.313000,i7.,i7 .,6,0.107221454,-0.22307263
01:04:52.313000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.313000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.313000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.315000,o7,o7,2,-0.81669855,-0.63748443
01:04:52.315000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.192000,TIPTUP o7,tiptup o7,2,-0.5910219,-0.42473397
01:04:53.193000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.195000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.197000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.199000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.202000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.202000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.204000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.206000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.206000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.210000,07,07,3,-0.8390935,-0.94499445
01:04:53.211000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.213000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.213000,o7,o7,2,-0.81669855,-0.63748443
01:04:53.219000,O7,o7,2,-0.81669855,-0.63748443
01:04:55.242000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.251000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.253000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.255000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.266000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.268000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.268000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:04:55.269000,"QUACKITY: THERE IS NO PROBLEMS, ONLY SOLUTIONS","quackity : problems , solutions",6,0.848633,0.23240386
01:04:55.271000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.297000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.315000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.315000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.347000,o7,o7,2,-0.81669855,-0.63748443
01:04:55.351000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.197000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.197000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.201000,o  7,o 7,6,0.03312836,-1.0584971
01:04:56.201000,o7 o7,o7,2,-0.81669855,-0.63748443
01:04:56.202000,O7,o7,2,-0.81669855,-0.63748443
01:04:56.204000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.206000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.208000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.210000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.210000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.211000,O7,o7,2,-0.81669855,-0.63748443
01:04:56.222000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.222000,o7,o7,2,-0.81669855,-0.63748443
01:04:56.226000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.248000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.320000,WHAT DID I MISS,miss,9,-0.8341808,1.1539274
01:04:58.331000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.333000,quackyQuackity quackyQuackity quackyQuackity quackyQuackity PopCorn PopCorn PopCorn quackyQuackity quackyQuackity quackyQuackity quackyQuackity PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn PopCorn,popcorn,9,-0.7750373,0.09758839
01:04:58.333000,ThankEgg,thankegg,3,-0.88857794,-0.57624084
01:04:58.338000,Squid1 Squid2 Squid3 Squid2 Squid4,squid1 Squid2 squid3 Squid4,5,-0.4842242,-0.54254615
01:04:58.347000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.349000,O7,o7,2,-0.81669855,-0.63748443
01:04:58.351000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.353000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.356000,o7,o7,2,-0.81669855,-0.63748443
01:04:58.358000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.202000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.202000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.204000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.204000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.206000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.208000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.213000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.215000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.219000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.221000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.226000,JKanStyle,jkanstyle,2,-0.8975318,-0.60282564
01:04:59.228000,o7,o7,2,-0.81669855,-0.63748443
01:04:59.277000,IMM GONNA CEY,imm gonna cey,6,0.39779046,1.2402477
01:04:59.938000,theyluvsan is gifting 1 Tier 1 Subs to QuackityHQ's community! They've gifted a total of 3 in the channel!,gifting 1 tier subs community ! they've gifted total 3 channel,5,1.9325953,-0.027296886
01:05:00.204000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.204000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.210000,o7 o7,o7,2,-0.81669855,-0.63748443
01:05:00.213000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.217000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.217000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.228000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.228000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.231000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.231000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.235000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.242000,AHHH IM CRYING,a\1\1 im crying,8,0.53392255,2.1697838
01:05:00.242000,o7,o7,2,-0.81669855,-0.63748443
01:05:00.244000,o7,o7,2,-0.81669855,-0.63748443
01:05:01.135000,theyluvsan gifted a Tier 1 sub to MaddieDidntCommitArson!,gifted tier 1 sub !,5,1.3091435,-0.7082778
01:05:02.206000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.213000,O7,o7,2,-0.81669855,-0.63748443
01:05:02.231000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.242000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.242000,O7,o7,2,-0.81669855,-0.63748443
01:05:02.246000,o777,o\1\1,7,-0.96386194,0.11763835
01:05:02.246000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.251000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.255000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.259000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.262000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.289000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.322000,o7,o7,2,-0.81669855,-0.63748443
01:05:02.327000,sub goal 3K... damn,sub goal URL damn,5,0.7237028,0.14559121
01:05:03.208000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.210000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.210000,Gop,gop,0,-0.913827,-0.45874545
01:05:03.210000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.211000,O7,o7,2,-0.81669855,-0.63748443
01:05:03.211000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.215000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.215000,Lmao,lmao,9,-0.87343895,0.873399
01:05:03.219000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.221000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:05:03.221000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.224000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.224000,o7,o7,2,-0.81669855,-0.63748443
01:05:03.228000,oh god,oh god,1,-0.27162558,0.8204461
01:05:03.233000,o7,o7,2,-0.81669855,-0.63748443
01:05:05.237000,OH NO BibleThump,oh BibleThump,1,-0.25478572,0.42155886
01:05:05.244000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
01:05:05.257000,o7,o7,2,-0.81669855,-0.63748443
01:05:05.260000,O7,o7,2,-0.81669855,-0.63748443
01:05:05.264000,cries in missing Lmanberg,cries missing,4,-0.06189142,0.80058134
01:05:05.268000,o7,o7,2,-0.81669855,-0.63748443
01:05:05.268000,o7,o7,2,-0.81669855,-0.63748443
01:05:05.273000,o7,o7,2,-0.81669855,-0.63748443
01:05:05.280000,BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
